Year,District Code,District Name,NSPF School Code,School Name,School Type,Total Index Score,Star Rating,Title I Status,% Proficient ELA,% Proficient Math,% Proficient Science,95% Participation Met Mathematics,95% Participation Met ELA,Participation Warning,Participation Penalty,Continuing Participation Penalty,% Meeting AGP ELA,% Meeting AGP Math,% Meeting AGP EL,NAC 389.445 Credit Requirements (8th Grade),9th Grade Credit Sufficiency,CCR Participation,CCR Completion,Advanced Diploma,4-Year Graduation Rate,5-Year Graduation Rate,Chronic Absenteeism,CSI,Yrs In Designation As CSI,TSI,Yrs In Designation As TSI,ATSI,Yrs In Designation As ATSI,district_id,district_name,year
2021,18,State Public Charter School Authority ,55203.1,Doral Saddle ES,SPCSA,78.0,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,55203.2,Doral Saddle MS,SPCSA,81.67,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,55204.1,Doral W Pebble ES,SPCSA,87.5,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,55204.2,Doral W Pebble MS,SPCSA,92.78,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,57424.1,Honors ACAD ES,SPCSA,50.0,3,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,57424.2,Honors ACAD MS,SPCSA,81.11,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58422.1,Pinecrest Horizon ES,SPCSA,83.33,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58423.1,Pinecrest Cadence ES,SPCSA,68.5,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58423.2,Pinecrest Cadence MS,SPCSA,92.22,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58423.3,Pinecrest Cadence HS,SPCSA,78.57,Not Rated,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58425.1,Pinecrest Inspirada ES,SPCSA,94.44,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58425.2,Pinecrest Inspirada MS,SPCSA,100.0,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58427.1,Pinecrest St Rose ES,SPCSA,80.0,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58427.2,Pinecrest St Rose MS,SPCSA,96.67,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58428.1,Pinecrest Sloan ES,SPCSA,,,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58428.2,Pinecrest Sloan MS,SPCSA,,,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,58428.3,Pinecrest Sloan HS,SPCSA,,,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59119.1,Somerset NLV ES,SPCSA,43.5,2,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59119.2,Somerset NLV MS,SPCSA,71.5,4,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59120.1,Somerset Losee ES,SPCSA,35.5,2,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59120.2,Somerset Losee MS,SPCSA,35.5,2,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59120.3,Somerset Losee HS,SPCSA,29.47,2,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59121.1,Somerset Lone Mtn ES,SPCSA,90.5,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59121.2,Somerset Lone Mtn MS,SPCSA,96.67,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59122.1,Somerset Sky Pointe ES,SPCSA,98.89,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59122.2,Somerset Sky Pointe MS,SPCSA,88.89,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59122.3,Somerset Sky Pointe HS,SPCSA,48.89,2,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59123.1,Somerset Stephanie ES,SPCSA,89.0,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59123.2,Somerset Stephanie MS,SPCSA,86.11,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59124.1,Somerset Aliante ES,SPCSA,49.0,2,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59124.2,Somerset Aliante MS,SPCSA,82.76,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59125.1,Somerset Skye Canyon ES,SPCSA,92.22,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,59125.2,Somerset Skye Canyon MS,SPCSA,91.11,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,61415.1,Discovery Sandhill ES,SPCSA,27.78,2,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,61415.2,Discovery Sandhill MS,SPCSA,44.81,2,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,61417.1,Discovery Hill Pointe ES,SPCSA,76.67,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,61417.2,Discovery Hill Pointe MS,SPCSA,70.56,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,65414.1,Oasis ACAD ES,SPCSA,86.67,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,65414.2,Oasis ACAD MS,SPCSA,97.78,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,65414.3,Oasis ACAD HS,SPCSA,96.67,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,66436.1,Doral Northern NV ES,SPCSA,97.78,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,66436.2,Doral Northern NV MS,SPCSA,82.18,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,68410.1,Elko Institute ES,SPCSA,31.11,2,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,68410.2,Elko Institute MS,SPCSA,84.44,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,72416.1,Quest Northwest ES,SPCSA,42.0,2,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,72416.2,Quest Northwest MS,SPCSA,52.78,3,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,74418.1,Imagine Mtn View ES,SPCSA,56.5,3,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,74418.2,Imagine Mtn View MS,SPCSA,76.44,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,76412.3,Alpine Acad HS,SPCSA,66.11,3,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,78411.1,Silver Sands ES,SPCSA,59.44,3,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,78411.2,Silver Sands MS,SPCSA,96.11,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,81101.3,NSHS Downtown HS,SPCSA,88.0,5,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,81102.3,NSHS Summerlin HS,SPCSA,93.13,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,81103.3,NSHS Henderson HS,SPCSA,98.75,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,81106.3,NSHS SW HS,SPCSA,,,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,81107.3,NSHS DownTwn Hend HS,SPCSA,,,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,81108.3,NSHS NW HS,SPCSA,,,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,85405.3,NV Connections ACAD HS,SPCSA,13.89,1,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,86404.2,Nevada Virtual ACAD MS,SPCSA,61.5,3,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,86404.3,Nevada Virtual ACAD HS,SPCSA,53.0,3,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87310.1,CASLV Centennial ES,SPCSA,67.5,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87310.2,CASLV Centennial MS,SPCSA,87.36,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87311.1,CASLV Nellis AFB ES,SPCSA,48.33,2,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87311.2,CASLV Nellis AFB MS,SPCSA,97.7,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87312.2,CASLV Sandy Ridge MS,SPCSA,83.33,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87312.3,CASLV Sandy Ridge HS,SPCSA,97.78,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87313.1,CASLV Tamarus ES,SPCSA,100.0,Not Rated,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87314.1,CASLV Windmill ES,SPCSA,78.24,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87314.2,CASLV Windmill MS,SPCSA,96.55,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87315.1,CASLV Eastgate ES,SPCSA,73.0,4,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,87315.2,CASLV Eastgate MS,SPCSA,95.4,5,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,18,State Public Charter School Authority ,89409.3,Beacon ACAD HS,SPCSA,10.56,1,YES,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,64843,SPCSA,2021
2021,20,Correctional,79903.2,Independence MS,Correctional,,Not Rated,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,65623,Correctional,2021
2021,20,Correctional,79903.3,Independence HS,Correctional,16.0,1,NO,,,,NO,NO,NO,NO,NO,,,,,,,,,,,,NO,,NO,,NO,,65623,Correctional,2021
